"assigning_authority","qe","data_type","bucket","key","size","last_modified"
"TBHCEPIC","healthix","CCD","nyec-pdr-prod-healthix","TBHCEPIC/ccd/2026/Jul/21/11/healthix_TBHCEPIC_7c316db499977901c92c1a584490270a05e688372e59061811d40320431a0da3_1.2.840.114350.1.13.532.2.7.8.688883.60204502.xml","1373704","2026-07-21 15:10:35"
"TCHOSCRDOC","hixny","CCD","nyec-pdr-prod-hixny","TCHOSCRDOC/ccd/2026/Jul/21/21/hixny_TCHOSCRDOC_17ad9f6f964aa937fd03ec5201e98e5ca9ea8ef144a636ce66e2201693f4f572_1.2.840.114350.1.13.502.2.7.8.688883.4484927741.xml","180873","2026-07-22 01:27:11"
"TCHOSCRDOC","hixny","CCD","nyec-pdr-prod-hixny","TCHOSCRDOC/ccd/2026/Jul/21/21/hixny_TCHOSCRDOC_c8ba80de15355c89bd4968adbe6e963068a9fb7da22b0344145619af8552b91a_1.2.840.114350.1.13.502.2.7.8.688883.4484899451.xml","294408","2026-07-22 01:16:48"
"TCHOSCRDOC","hixny","CCD","nyec-pdr-prod-hixny","TCHOSCRDOC/ccd/2026/Jul/21/20/hixny_TCHOSCRDOC_3bb46e8d24ae4d07614d1cb37f5165d1530c5a60cba763ceac0ac9aceca475cb_1.2.840.114350.1.13.502.2.7.8.688883.4484802719.xml","676816","2026-07-22 00:44:43"
"TCHOSCRDOC","hixny","CCD","nyec-pdr-prod-hixny","TCHOSCRDOC/ccd/2026/Jul/21/20/hixny_TCHOSCRDOC_199d7078c09dbb48c15c9b6b62f4f4b9856f99234853560c34f31d92e090112e_1.2.840.114350.1.13.502.2.7.8.688883.4484715282.xml","193450","2026-07-22 00:03:09"
"TCHOSCRDOC","hixny","CCD","nyec-pdr-prod-hixny","TCHOSCRDOC/ccd/2026/Jul/21/16/hixny_TCHOSCRDOC_b3153ca8e9f1234b81d3abfac68f21b5d63be2df575b4836695cf92b2280d9aa_1.2.840.114350.1.13.502.2.7.8.688883.4483749575.xml","205634","2026-07-21 20:08:16"
"TCHOSCRDOC","hixny","CCD","nyec-pdr-prod-hixny","TCHOSCRDOC/ccd/2026/Jul/21/15/hixny_TCHOSCRDOC_b22f3619017c9363ce84f5f6c3a7572afdb233aa8e66705a67baa1a9a2d1d2ee_1.2.840.114350.1.13.502.2.7.8.688883.4483602924.xml","177502","2026-07-21 19:33:29"
"TCHOSCRDOC","hixny","CCD","nyec-pdr-prod-hixny","TCHOSCRDOC/ccd/2026/Jul/21/13/hixny_TCHOSCRDOC_a9c03e2fb0e6de0a20c3577513f3feb1b17d9d3064b3eada85143dd843fa2b3e_1.2.840.114350.1.13.502.2.7.8.688883.4482925717.xml","313742","2026-07-21 17:14:55"
"TCHOSCRDOC","hixny","CCD","nyec-pdr-prod-hixny","TCHOSCRDOC/ccd/2026/Jul/21/13/hixny_TCHOSCRDOC_498a423872b463f1465600295be7b74e116a7be0081aea9e6b9b2c967b3f0c52_1.2.840.114350.1.13.502.2.7.8.688883.4482902877.xml","624163","2026-07-21 17:10:00"
"TCHOSCRDOC","hixny","CCD","nyec-pdr-prod-hixny","TCHOSCRDOC/ccd/2026/Jul/21/13/hixny_TCHOSCRDOC_a1c21d5770d86c2c5d78736ed730b3a33d566aa2575043d937872c5000903dac_1.2.840.114350.1.13.502.2.7.8.688883.4482896259.xml","219773","2026-07-21 17:08:29"
"TCHOSCRDOC","hixny","CCD","nyec-pdr-prod-hixny","TCHOSCRDOC/ccd/2026/Jul/21/10/hixny_TCHOSCRDOC_0b7e89910d0ab5fbe24986d24d38872f0c342e703f2e30f29020b747ca40879b_1.2.840.114350.1.13.502.2.7.8.688883.4482232727.xml","277717","2026-07-21 14:47:16"
"TCPED2","rochester","CCD","nyec-pdr-prod-rochester","TCPED2/ccd/2026/Jul/21/17/rochester_TCPED2_4fe0851fdc7f025183887651f5f7375b695c60d375806e82583ba4eefd58b2cf_2.16.840.1.113883.3.227.920.1.1.59e06b2d.xml","254606","2026-07-21 21:01:04"
"TCPED2","rochester","CCD","nyec-pdr-prod-rochester","TCPED2/ccd/2026/Jul/21/16/rochester_TCPED2_619f6cbcc711b00189106b4b33a76c450b52dcd5385c01b998ee973f7ac7b45c_2.16.840.1.113883.3.227.920.1.1.0835f145.xml","319501","2026-07-21 20:34:52"
"TCPED2","rochester","CCD","nyec-pdr-prod-rochester","TCPED2/ccd/2026/Jul/21/16/rochester_TCPED2_db682b496dd29be20a7adc2a29774baec38efd9ba067377dbba741fff65c395f_2.16.840.1.113883.3.227.920.1.1.d7783b0b.xml","251136","2026-07-21 20:00:11"
"TCPED2","rochester","CCD","nyec-pdr-prod-rochester","TCPED2/ccd/2026/Jul/21/12/rochester_TCPED2_eea2fadff93af191b86a6438784b4980a11ac8d592961a732efa13d972da7cc9_2.16.840.1.113883.3.227.920.1.1.a032f6db.xml","115943","2026-07-21 16:20:03"
"TCPED2","rochester","CCD","nyec-pdr-prod-rochester","TCPED2/ccd/2026/Jul/21/12/rochester_TCPED2_e59423d8772588fc2c4e1e35c0230c8a7b804fcfaa2429433035a4eb63e918e6_2.16.840.1.113883.3.227.920.1.1.e3a4a46e.xml","155027","2026-07-21 16:17:23"
"TCPED2","rochester","CCD","nyec-pdr-prod-rochester","TCPED2/ccd/2026/Jul/21/12/rochester_TCPED2_b154650d2a1ff6ab13f8f2e90b4503ae0d83223072efcd6e1fb3203bf5ae2f73_2.16.840.1.113883.3.227.920.1.1.97794c3d.xml","124436","2026-07-21 16:11:22"
"TCPED2","rochester","CCD","nyec-pdr-prod-rochester","TCPED2/ccd/2026/Jul/21/10/rochester_TCPED2_44aece9255c756eae27fe7c1dcc6944cc2d23e1ed373f980c91de2b4f49763e8_2.16.840.1.113883.3.227.920.1.1.fc832515.xml","320630","2026-07-21 14:56:00"
"TCPED2","rochester","CCD","nyec-pdr-prod-rochester","TCPED2/ccd/2026/Jul/21/10/rochester_TCPED2_9ee21cbfc6646bb34422581edd7c2554baa1bed5cb4a40411ff6f9f5dce26f08_2.16.840.1.113883.3.227.920.1.1.2ed32cc5.xml","188215","2026-07-21 14:29:20"
"TCPED2","rochester","CCD","nyec-pdr-prod-rochester","TCPED2/ccd/2026/Jul/21/09/rochester_TCPED2_bdafa478e8427ad7041c8e085562da97bf95854fc62059c44efb16c8a434dd1e_2.16.840.1.113883.3.227.920.1.1.76681d20.xml","189724","2026-07-21 13:20:30"
"TCPED2","rochester","CCD","nyec-pdr-prod-rochester","TCPED2/ccd/2026/Jul/21/09/rochester_TCPED2_ea371a5f6ab7692c935d900b30eb00d0fba59835a367faf3168e8d2541eab9f4_2.16.840.1.113883.3.227.920.1.1.5fe51bae.xml","201498","2026-07-21 13:17:06"
"TEN-BROECK-CTR","healtheconnections","CCD","nyec-pdr-prod-healtheconnections","TEN-BROECK-CTR/ccd/2026/Jul/21/19/healtheconnections_TEN-BROECK-CTR_d3c099c695520aa162fd4742ce267c6a208a41b04f789464eed11c4ba5fb0ded_2.16.840.1.113883.3.8321.4.1.1.5348463722.xml","490826","2026-07-21 23:11:14"
"TERESIANDOC","hixny","CCD","nyec-pdr-prod-hixny","TERESIANDOC/ccd/2026/Jul/21/11/hixny_TERESIANDOC_f489a0c3fdd78831cd8a4d621c1a5e23d5b865d768850993a076736c0881c713_2.16.840.1.113883.4.319.5184562000.4.1.103552481126.xml","328141","2026-07-21 15:56:27"
"TERESIANDOC","hixny","CCD","nyec-pdr-prod-hixny","TERESIANDOC/ccd/2026/Jul/21/11/hixny_TERESIANDOC_3847a7709a80be32a60bffe5c067913b4f01cfbf262c668b85b0d3cbdee997b9_2.16.840.1.113883.4.319.5184562000.4.1.103552433302.xml","374851","2026-07-21 15:53:39"
"TFH2","healthix","CCD","nyec-pdr-prod-healthix","TFH2/ccd/2026/Jul/21/17/healthix_TFH2_a5e08ca61ff05f4caa7bd4a771092879cf83e52b33aff9860146b093fa38723e_2.16.840.1.113883.3.564.22829.5.25100238.0.xml","86523","2026-07-21 21:48:23"
"TFH2","healthix","CCD","nyec-pdr-prod-healthix","TFH2/ccd/2026/Jul/21/17/healthix_TFH2_531f01522dbf136acfa39e98c3e3081d0ad44c1555ebc7d0f319808226e2174c_2.16.840.1.113883.3.564.22829.5.25097710.0.xml","58589","2026-07-21 21:08:21"
"TFH2","healthix","CCD","nyec-pdr-prod-healthix","TFH2/ccd/2026/Jul/21/17/healthix_TFH2_6053ecdc0dbcfd0607dafb2bb2fe147f272ae98802988947982a426bdbc242f6_2.16.840.1.113883.3.564.22829.5.25095112.0.xml","30002","2026-07-21 21:07:58"
"TFH2","healthix","CCD","nyec-pdr-prod-healthix","TFH2/ccd/2026/Jul/21/17/healthix_TFH2_76b6524807265fd09b0be6a1bac5529bdbd2c6aa2f7f6796debedaa28ff8cd89_2.16.840.1.113883.3.564.22829.5.25098173.0.xml","74593","2026-07-21 21:06:32"
"TFH2","healthix","CCD","nyec-pdr-prod-healthix","TFH2/ccd/2026/Jul/21/16/healthix_TFH2_1608d8f1cf8962f8ac5c0bce4998e40caed1f9b89e820d8a27fdc1180d5fbcdb_2.16.840.1.113883.3.564.22829.5.25076112.0.xml","98107","2026-07-21 20:48:13"
"TFH2","healthix","CCD","nyec-pdr-prod-healthix","TFH2/ccd/2026/Jul/21/15/healthix_TFH2_78c65ac27cc937ee98fbe3ccc9c6b6e00c6fd2937e655b4b1f91323f5a34f21c_2.16.840.1.113883.3.564.22829.5.25097329.0.xml","133842","2026-07-21 19:03:30"
"TFH2","healthix","CCD","nyec-pdr-prod-healthix","TFH2/ccd/2026/Jul/21/13/healthix_TFH2_41f35c8ceb14bc1bbec166b99463f4997645126de212d6e272f6f475604068d1_2.16.840.1.113883.3.564.22829.5.25095558.0.xml","116841","2026-07-21 17:19:40"
"TFH2","healthix","CCD","nyec-pdr-prod-healthix","TFH2/ccd/2026/Jul/21/12/healthix_TFH2_78d6c10ec816a0609dba0b469ec660f151a1a16960dceb8df351debe23f2df17_2.16.840.1.113883.3.564.22829.5.25094894.0.xml","63187","2026-07-21 16:36:43"
"TFH2","healthix","CCD","nyec-pdr-prod-healthix","TFH2/ccd/2026/Jul/21/12/healthix_TFH2_73952c20bde55bbfa20330278a6886adbb6028b6dca1590ff394216028e4b174_2.16.840.1.113883.3.564.22829.5.25094727.0.xml","54554","2026-07-21 16:25:47"
"TFH2","healthix","CCD","nyec-pdr-prod-healthix","TFH2/ccd/2026/Jul/21/10/healthix_TFH2_1d4563381ccbdeddb19baa03adf5892a4f0ce673c7c7bb9132c8ed425f1a641a_2.16.840.1.113883.3.564.22829.5.25091651.0.xml","77965","2026-07-21 14:03:08"
"TFM","rochester","CCD","nyec-pdr-prod-rochester","TFM/ccd/2026/Jul/21/23/rochester_TFM_43a8a5d3faf4756f9c6c258b0144eeeee61c27aec4ad655f5f3033ca1bd64c2b_2.16.840.1.113883.4.391.172.135c6410-e044-4f6e-ac35-5d1f76c28650.xml","102562","2026-07-22 03:10:36"
"TFM","rochester","CCD","nyec-pdr-prod-rochester","TFM/ccd/2026/Jul/21/23/rochester_TFM_1702fa47ce442d84e9f444787db6f3f65c324d61995de51cb24cdc07a7b70606_2.16.840.1.113883.4.391.172.ce3309c5-20b1-454b-8f32-4cefb7840160.xml","164571","2026-07-22 03:10:15"
"TFM","rochester","CCD","nyec-pdr-prod-rochester","TFM/ccd/2026/Jul/21/23/rochester_TFM_4f88c928aff8b2d7f33c0e2dc1e35af86bd300e1abcc56e4173a2cdeda16ce04_2.16.840.1.113883.4.391.172.800106cb-77ad-4b4c-a2cd-d73060fa09f0.xml","85078","2026-07-22 03:05:01"
"TFM","rochester","CCD","nyec-pdr-prod-rochester","TFM/ccd/2026/Jul/21/23/rochester_TFM_051a6fb5217f3a1abd2c08230314c85c4a5f7b11840ebda545eeb0e218bf6b90_2.16.840.1.113883.4.391.172.e9c96f56-c60c-4b03-a7ca-7a7bc1427f10.xml","108507","2026-07-22 03:00:37"
"TFM","rochester","CCD","nyec-pdr-prod-rochester","TFM/ccd/2026/Jul/21/23/rochester_TFM_278057b6e68be748bf7ccf80569178e4194329e31a4fa55cba0e9199328b38b0_2.16.840.1.113883.4.391.172.9ac39e9a-8415-4b6f-b0c5-60e64f4430d5.xml","106616","2026-07-22 03:00:25"
"TFM","rochester","CCD","nyec-pdr-prod-rochester","TFM/ccd/2026/Jul/21/23/rochester_TFM_05d1ee225a0e2970d64650217d3562d107015e40dc95f02f1f78647d56137e94_2.16.840.1.113883.4.391.172.a11ee856-ed35-4217-a848-786c13e4f5b4.xml","80323","2026-07-22 03:00:18"
"TFM","rochester","CCD","nyec-pdr-prod-rochester","TFM/ccd/2026/Jul/21/22/rochester_TFM_f853cbf2c2dd26e7fb5917d6ddd2a9958fda52bb19d8416a47d2d1b2704ba8d8_2.16.840.1.113883.4.391.172.367be5ab-8ae0-4c5b-80cf-18631d780956.xml","74779","2026-07-22 02:55:53"
"TFM","rochester","CCD","nyec-pdr-prod-rochester","TFM/ccd/2026/Jul/21/22/rochester_TFM_9a7e8ee8b9af3c92c252899eadd59923e7ad57e4fcc34d6e95049d34093744ba_2.16.840.1.113883.4.391.172.c7ffa48f-5568-4c95-8869-a45270978d0f.xml","149211","2026-07-22 02:55:28"
"TFM","rochester","CCD","nyec-pdr-prod-rochester","TFM/ccd/2026/Jul/21/22/rochester_TFM_585d33dab6b64945f8c6693c4530415cab511b52bdea0a55abbe8216f9356fc9_2.16.840.1.113883.4.391.172.5e160b54-a590-4393-9653-b738e78ae015.xml","108213","2026-07-22 02:55:16"
"TFM","rochester","CCD","nyec-pdr-prod-rochester","TFM/ccd/2026/Jul/21/22/rochester_TFM_58b9ab7a717fbcfd0a1da52a016745031583cbf31e6b7e57c7f63d806f538fe2_2.16.840.1.113883.4.391.172.2b2f9b68-0a84-43c7-a463-89b5cfc91697.xml","78455","2026-07-22 02:45:26"
"THRIVE","healtheconnections","CCD","nyec-pdr-prod-healtheconnections-part2","THRIVE/ccd/2026/Jul/21/20/healtheconnections_THRIVE_838a9fff627f7dfd09f8386dee77fe70a62d9270bc2cd0e139abdc1e43d20f0a_2.16.840.1.113883.3.6303.ba9f9a4d-3def-48ab-99ea-b4f484f8691a.xml","1500584","2026-07-22 00:44:42"
"THRIVE","healtheconnections","CCD","nyec-pdr-prod-healtheconnections-part2","THRIVE/ccd/2026/Jul/21/14/healtheconnections_THRIVE_dee9edbb6243945933e290671106aedcff28f3e395188c4bc7e6490814a8d57d_2.16.840.1.113883.3.6303.efcaa2dc-0708-47a9-883d-50158350a7a8.xml","257300","2026-07-21 18:50:32"
"THRIVE","healtheconnections","CCD","nyec-pdr-prod-healtheconnections-part2","THRIVE/ccd/2026/Jul/21/13/healtheconnections_THRIVE_c115ba98866ec13cfb432814a28002645e47a1c63fe3c83e6b1778dab6668d19_2.16.840.1.113883.3.6303.d86be6e6-a880-45d3-bc86-fbb5b16645f3.xml","2173494","2026-07-21 17:20:10"
"THRIVE","healtheconnections","CCD","nyec-pdr-prod-healtheconnections-part2","THRIVE/ccd/2026/Jul/21/11/healtheconnections_THRIVE_ca142aa4c69650e69cc4a1b097c81d41fd970fa8c290af1608432be40e5ed536_2.16.840.1.113883.3.6303.bbd6950d-b5a7-46b7-a337-0c6e1f85be6a.xml","3730350","2026-07-21 15:58:50"
"THRIVE","healtheconnections","CCD","nyec-pdr-prod-healtheconnections-part2","THRIVE/ccd/2026/Jul/21/11/healtheconnections_THRIVE_eaff96ba30c0f7182d216d4981e743342fc46339f23af7efeab8dfa479d4dd98_2.16.840.1.113883.3.6303.faa8921b-d874-49d5-bfa5-a7083f33edcf.xml","1437165","2026-07-21 15:01:08"
"THRIVE","healtheconnections","CCD","nyec-pdr-prod-healtheconnections-part2","THRIVE/ccd/2026/Jul/21/10/healtheconnections_THRIVE_a9fd42b0355964dc8c90f1fdd8df58b58c4ca82583f4e762511cb826afae5008_2.16.840.1.113883.3.6303.532103e4-c07c-4d8f-9c7f-a907f3e851c7.xml","492077","2026-07-21 14:50:59"
"THRIVE","healtheconnections","CCD","nyec-pdr-prod-healtheconnections-part2","THRIVE/ccd/2026/Jul/21/10/healtheconnections_THRIVE_89f7f9a85e52bcc17824037a2c6e6111a369a281a58c5e467ee47117b85730d3_2.16.840.1.113883.3.6303.1d89f26b-5716-4408-b349-61b9899b9584.xml","275049","2026-07-21 14:44:20"
"THRIVE","healtheconnections","CCD","nyec-pdr-prod-healtheconnections-part2","THRIVE/ccd/2026/Jul/21/08/healtheconnections_THRIVE_e2dd6c20e7851f9f0ebdb60758868105453b67feb1b028a86c83315a7eb6a846_2.16.840.1.113883.3.6303.a322b418-4fde-418a-b0ca-bd34c8f4ea79.xml","763215","2026-07-21 12:54:48"
"THRIVE","healtheconnections","CCD","nyec-pdr-prod-healtheconnections-part2","THRIVE/ccd/2026/Jul/21/08/healtheconnections_THRIVE_d80711df32212fae914833e53b3b17e7c0d391041da44a48647c459952057dc2_2.16.840.1.113883.3.6303.0999cc97-0eab-4e92-8d8c-82a867d877e8.xml","2402172","2026-07-21 12:32:57"
"THRIVE","healtheconnections","CCD","nyec-pdr-prod-healtheconnections-part2","THRIVE/ccd/2026/Jul/21/07/healtheconnections_THRIVE_713aba3cde06f341a55f46962b720d71aad554270eb21f8868488089d38c37f6_2.16.840.1.113883.3.6303.64394837-0630-4ee8-a3c4-f0c9bf14ccb1.xml","354919","2026-07-21 11:19:29"
"TMGAUT","techbd","CCD","nyec-pdr-prod-techbd","TMGAUT/ccd/2026/Jul/21/15/techbd_TMGAUT_c853d45aaf3a7be23bc7db07276cccf9359c8ecaa8097bb4c2d204aeff7015e8_2.16.840.1.113883.3.8105.4.1.1.5348356051.1.xml","316621","2026-07-21 19:57:38"
"TMGAUT","techbd","CCD","nyec-pdr-prod-techbd","TMGAUT/ccd/2026/Jul/21/14/techbd_TMGAUT_f853f80535f976e23c7f09cb154f3f539db4bbbf553d1d43da925ea56eb59696_2.16.840.1.113883.3.8105.4.1.1.5348279911.1.xml","245440","2026-07-21 18:18:24"
"TMGAUT","techbd","CCD","nyec-pdr-prod-techbd","TMGAUT/ccd/2026/Jul/21/12/techbd_TMGAUT_4cd74394c03f9de86777315569222e175be169d0a614afb2b14d86f3deff4d70_2.16.840.1.113883.3.8105.4.1.1.5348215261.1.xml","459334","2026-07-21 16:50:40"
"TMGAUT","techbd","CCD","nyec-pdr-prod-techbd","TMGAUT/ccd/2026/Jul/21/12/techbd_TMGAUT_b2bfd01ffc26a4b7982be9c306c34a37ed1dc4c9025e3b8dfd40100396591695_2.16.840.1.113883.3.8105.4.1.1.5348212129.1.xml","385534","2026-07-21 16:46:32"
"TMGAUT","techbd","CCD","nyec-pdr-prod-techbd","TMGAUT/ccd/2026/Jul/21/08/techbd_TMGAUT_7cd837be36b066a44df962909272474a03146c342619830c27150d4730750fab_2.16.840.1.113883.3.8105.4.1.1.5348047439.1.xml","101363","2026-07-21 12:37:24"
"TMGCHA","techbd","CCD","nyec-pdr-prod-techbd","TMGCHA/ccd/2026/Jul/21/14/techbd_TMGCHA_1e35c3dce44342be17fde34452a92042858325890e19610862f3927bdf361117_2.16.840.1.113883.3.8105.4.7.7.5348272956.1.xml","183599","2026-07-21 18:09:12"
"TMGCHA","techbd","CCD","nyec-pdr-prod-techbd","TMGCHA/ccd/2026/Jul/21/14/techbd_TMGCHA_b6696d03bfa4a057d989c1dcba79b5e96d82dd7e68b66550839f200a5b6d96b8_2.16.840.1.113883.3.8105.4.7.7.5348272365.1.xml","137012","2026-07-21 18:08:22"
"TMGGRD","techbd","CCD","nyec-pdr-prod-techbd","TMGGRD/ccd/2026/Jul/21/13/techbd_TMGGRD_5f546a25e851206d5e3421e6c794cf8e7dcb24aa106d34ca921642b72560240d_2.16.840.1.113883.3.8105.4.3.3.5348246272.1.xml","558222","2026-07-21 17:32:28"
"TMGGRD","techbd","CCD","nyec-pdr-prod-techbd","TMGGRD/ccd/2026/Jul/21/13/techbd_TMGGRD_6739ef1f8ba536eb03200721afd9f5c59b51c51d2beccfa899ec60e926b9c0a5_2.16.840.1.113883.3.8105.4.3.3.5348244974.1.xml","360511","2026-07-21 17:30:46"
"TMGGRD","techbd","CCD","nyec-pdr-prod-techbd","TMGGRD/ccd/2026/Jul/21/11/techbd_TMGGRD_66f880ecef85796dc98e90ede709a1f56a100edfbfd4ddf566e697fc7da89ade_2.16.840.1.113883.3.8105.4.3.3.5348173667.1.xml","581555","2026-07-21 15:51:57"
"TMGHRR","techbd","CCD","nyec-pdr-prod-techbd","TMGHRR/ccd/2026/Jul/21/12/techbd_TMGHRR_7386ade9b231285b2d875c93a396d53c65cb8f1f72912ff9ccde9afc894994a1_2.16.840.1.113883.3.8105.4.4.4.5348191606.1.xml","339684","2026-07-21 16:17:36"
"TMGHRR","techbd","CCD","nyec-pdr-prod-techbd","TMGHRR/ccd/2026/Jul/21/11/techbd_TMGHRR_76119d190c75b3c38fc4f0d05609fc01ecff8e11f61c1c6321e5c6a2ac945aef_2.16.840.1.113883.3.8105.4.4.4.5348167459.1.xml","276712","2026-07-21 15:43:13"
"TMGHRR","techbd","CCD","nyec-pdr-prod-techbd","TMGHRR/ccd/2026/Jul/21/11/techbd_TMGHRR_9da6a6be43dd358de4984401b2f543fcf8c27b78c3bc6e2095781883ee54ffa3_2.16.840.1.113883.3.8105.4.4.4.5348165543.1.xml","265150","2026-07-21 15:40:06"
"TMGHRR","techbd","CCD","nyec-pdr-prod-techbd","TMGHRR/ccd/2026/Jul/21/11/techbd_TMGHRR_f5f87836daaba599572d44bd0c01ea5f65e7091e50195e75595a3788157abf66_2.16.840.1.113883.3.8105.4.4.4.5348153157.1.xml","1060482","2026-07-21 15:21:58"
"TMGHRR","techbd","CCD","nyec-pdr-prod-techbd","TMGHRR/ccd/2026/Jul/21/11/techbd_TMGHRR_54af48b3171f6734e32c0d7b3ac9d94228705d0ed3b026e3a5b7456196ccf7ac_2.16.840.1.113883.3.8105.4.4.4.5348146820.1.xml","901878","2026-07-21 15:17:25"
"TMGHRR","techbd","CCD","nyec-pdr-prod-techbd","TMGHRR/ccd/2026/Jul/21/11/techbd_TMGHRR_00b9a772d7f933bff2fbc3b8945540dc7cac6ef68d2f483df3d741b2c385890f_2.16.840.1.113883.3.8105.4.4.4.5348144455.1.xml","433926","2026-07-21 15:15:45"
"TMGNOR","techbd","CCD","nyec-pdr-prod-techbd","TMGNOR/ccd/2026/Jul/21/17/techbd_TMGNOR_95aa509317af494e27234e5afe33da22e62f158b9158c88c595929506b606daa_2.16.840.1.113883.3.8105.4.5.5.5348419649.1.xml","249179","2026-07-21 21:36:48"
"TMGNOR","techbd","CCD","nyec-pdr-prod-techbd","TMGNOR/ccd/2026/Jul/21/15/techbd_TMGNOR_718421f8e75f7395c362c424d1c93d3adc7c8c66ed6fd70742b97544808c9c17_2.16.840.1.113883.3.8105.4.5.5.5348336680.1.xml","157340","2026-07-21 19:31:23"
"TMGNOR","techbd","CCD","nyec-pdr-prod-techbd","TMGNOR/ccd/2026/Jul/21/09/techbd_TMGNOR_4c4b57c3ab9c2349d0249a694d2ab218eeb62b6f80f98024c551b2e2bd802ee3_2.16.840.1.113883.3.8105.4.5.5.5348081492.1.xml","618692","2026-07-21 13:39:53"
"TMGNOR","techbd","CCD","nyec-pdr-prod-techbd","TMGNOR/ccd/2026/Jul/21/08/techbd_TMGNOR_ea9d2939f93249974aed2ad6bb1d9e621663603791719392f42ae32f86ad76e5_2.16.840.1.113883.3.8105.4.5.5.5348040943.1.xml","797156","2026-07-21 12:23:37"
"TMGSEN","techbd","CCD","nyec-pdr-prod-techbd","TMGSEN/ccd/2026/Jul/21/11/techbd_TMGSEN_a3cb665d68957998b436c6a6f82d647a4ef93da3cefc5071a24882786b280366_2.16.840.1.113883.3.8105.4.6.6.5348164364.1.xml","349921","2026-07-21 15:38:05"
"TMGSEN","techbd","CCD","nyec-pdr-prod-techbd","TMGSEN/ccd/2026/Jul/21/11/techbd_TMGSEN_f332dc481cdffc3b36a7559cee99a414a9e1448d3894b99d40190a2fca95be24_2.16.840.1.113883.3.8105.4.6.6.5348162052.1.xml","283331","2026-07-21 15:34:39"
"TMGSEN","techbd","CCD","nyec-pdr-prod-techbd","TMGSEN/ccd/2026/Jul/21/08/techbd_TMGSEN_d1f5d805f39a6a4d5480898db868f3537c0ffdb81b4713b3a47bee16cd03e2a8_2.16.840.1.113883.3.8105.4.6.6.5348056489.1.xml","381529","2026-07-21 12:54:28"
"TMMD","healthix","CCD","nyec-pdr-prod-healthix","TMMD/ccd/2026/Jul/21/16/healthix_TMMD_a904b7704db8b17822b7f30df0cafea7762b60896091b95fa8eef17e4b9a05d0_2.16.840.1.113883.3.564.3299.5.6867047.0.xml","83752","2026-07-21 20:54:18"
"TMMD","healthix","CCD","nyec-pdr-prod-healthix","TMMD/ccd/2026/Jul/21/16/healthix_TMMD_f640df787f6b0fb8af8358deb11c48c405dea42ea4fb547e234568cbb0b1d5e7_2.16.840.1.113883.3.564.3299.5.6867043.0.xml","38412","2026-07-21 20:51:31"
"TMMD","healthix","CCD","nyec-pdr-prod-healthix","TMMD/ccd/2026/Jul/21/16/healthix_TMMD_6f969a5c250901ad9588915a1ec8ab575bf447b38734d10bca6a8732d702aedf_2.16.840.1.113883.3.564.3299.5.6867007.0.xml","74772","2026-07-21 20:40:29"
"TMMD","healthix","CCD","nyec-pdr-prod-healthix","TMMD/ccd/2026/Jul/21/15/healthix_TMMD_8ac30acc826c1b85ec106772c3708cfeac298271027dc5fb999f498405dbab0e_2.16.840.1.113883.3.564.3299.5.6866646.0.xml","73850","2026-07-21 19:10:44"
"TMMD","healthix","CCD","nyec-pdr-prod-healthix","TMMD/ccd/2026/Jul/21/14/healthix_TMMD_378fb12903e46ec4fc420ed62e95bdf4a48092abd5e390fa424f10368f9b46ff_2.16.840.1.113883.3.564.3299.5.6866410.0.xml","99893","2026-07-21 18:04:45"
"TMMD","healthix","CCD","nyec-pdr-prod-healthix","TMMD/ccd/2026/Jul/21/13/healthix_TMMD_48c5869c7957e2be50cf7e05ff79b5f3b9405dd009a1b4fdf31331cbce4414cc_2.16.840.1.113883.3.564.3299.5.6866335.0.xml","159445","2026-07-21 17:53:04"
"TMMD","healthix","CCD","nyec-pdr-prod-healthix","TMMD/ccd/2026/Jul/21/12/healthix_TMMD_4e517392964a33dcf5671282184bad422af4e4774dab73379c0c438b55923199_2.16.840.1.113883.3.564.3299.5.6866092.0.xml","89434","2026-07-21 16:36:27"
"TMMD","healthix","CCD","nyec-pdr-prod-healthix","TMMD/ccd/2026/Jul/21/10/healthix_TMMD_cc597c13d52118e8b44f015a0a592cbf5fe98c2041202fe9c7c25185577424c2_2.16.840.1.113883.3.564.3299.5.6865583.0.xml","38408","2026-07-21 14:17:44"
"TMMD","healthix","CCD","nyec-pdr-prod-healthix","TMMD/ccd/2026/Jul/21/09/healthix_TMMD_01c40d0a1f85ed7f26fe4dcc97e3aaa89fefeee8cfd21fffc9ff2d43c659e111_2.16.840.1.113883.3.564.3299.5.6865423.0.xml","100193","2026-07-21 13:42:02"
"TMMD","healthix","CCD","nyec-pdr-prod-healthix","TMMD/ccd/2026/Jul/21/06/healthix_TMMD_62c2d433d0552b3d4f18fde8dc27572b98d62147322fc0b1210258ab94b27a6e_2.16.840.1.113883.3.564.3299.5.6865220.0.xml","63752","2026-07-21 10:44:01"
"TOMPKINS-CTY","healtheconnections","CCD","nyec-pdr-prod-healtheconnections-part2","TOMPKINS-CTY/ccd/2026/Jul/21/14/healtheconnections_TOMPKINS-CTY_e729f63cb55a214c609e809ecb12f0b62b602bf2ef7edceb900c961ed7ae7dba_2.16.840.1.113883.19.5.99999.1.20260721144850.xml","21269","2026-07-21 18:48:55"
